"key","enabled","identity","password","username"
"user-account-consumer-01","true","UserIdentity{name: 'Peter', surname: 'Consumer', email: 'peter@acme.com'}","consumer1","consumer1"
"user-account-consumer-02","true","UserIdentity{name: 'Mary', surname: '貸んい建濯よ芝弾テソ Λορεμ ιπσθμ', email: 'mary@acme.com'}","consumer2","consumer2"
"user-account-consumer-03","true","UserIdentity{name: 'Manolo', surname: '之乎路可良 ᏥᏲᏎᎭ', email: 'manolo@acme.com'}","consumer3","consumer3"
"user-account-provider-01","true","UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}","provider1","provider1"
"user-account-provider-02","true","UserIdentity{name: 'Martina', surname: 'коза თხა', email: 'martina@acme.com'}","provider2","provider2"
"user-account-provider-03","true","UserIdentity{name: 'Antonia', surname: 'אבטיח Æløzå', email: 'antonia@acme.com'}","provider3","provider3"
"user-account-spokesperson-01","true","UserIdentity{name: 'Carlos', surname: 'Perez', email: 'carlos@acme.com'}","spokesperson1","spokesperson1"
"user-account-spokesperson-02","true","UserIdentity{name: 'Jaime', surname: 'Gutierrez', email: 'jaime@acme.com'}","spokesperson2","spokesperson2"
"user-account-spokesperson-03","true","UserIdentity{name: 'Marta', surname: 'Olmo', email: 'marta@acme.com'}","spokesperson3","spokesperson3"
"user-account-fundraiser-01","true","UserIdentity{name: 'Francisco', surname: 'Perez de la Lastra', email: 'franciscoplp@acme.com'}","fundraiser1","fundraiser1"
"user-account-fundraiser-02","true","UserIdentity{name: 'Miguel', surname: 'Lopez', email: 'miguellc@acme.com'}","fundraiser2","fundraiser2"
"user-account-fundraiser-03","true","UserIdentity{name: 'Rafael', surname: 'Pino', email: 'rafaelpt@acme.com'}","fundraiser3","fundraiser3"
"user-account-sponsor-01","true","UserIdentity{name: 'Francisco', surname: 'Portelo', email: 'portelo@acme.com'}","sponsor1","sponsor1"
"user-account-sponsor-02","true","UserIdentity{name: 'Hemenegildo', surname: 'Orenses', email: 'orenses@acme.com'}","sponsor2","sponsor2"
"user-account-sponsor-03","true","UserIdentity{name: 'Antonio Mario', surname: 'Herrero', email: 'herrero@acme.com'}","sponsor3","sponsor3"
"user-account-inventor01","true","UserIdentity{name: 'Josevi', surname: 'sanchez', email: 'josevi@acme.com'}","inventor1","inventor1"
"user-account-inventor02","true","UserIdentity{name: 'Marta', surname: 'אבטיח Æløzå', email: 'Marta@acme.com'}","inventor2","inventor2"
"user-account-inventor03","true","UserIdentity{name: 'Myke', surname: 'mårcelo', email: 'myke@acme.com'}","inventor3","inventor3"
"user-account-manager-01","true","UserIdentity{name: 'Fede', surname: 'Manager Uno', email: 'fede1@acme.com'}","manager1","manager1"
"user-account-manager-02","true","UserIdentity{name: 'Admin', surname: 'Manager Dos', email: 'admin@acme.com'}","manager2","manager2"
"user-account-manager-03","true","UserIdentity{name: 'Gefe', surname: 'Manager Tres', email: 'gefe@acme.com'}","manager3","manager3"
"user-account-manager-04","true","UserIdentity{name: 'Boss', surname: 'Manager Cuatro', email: 'boss@acme.com'}","manager4","manager4"